,country,population_2020,constitutional_form,head_of_state,basis_of_executive_legitimacy,id
0,Afghanistan,39074280,Republic,Executive,Presidency is independent of legislature,30000
1,Albania,2877239,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30001
2,Algeria,43984569,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30002
3,Argentina,45267449,Republic,Executive,Presidency is independent of legislature,30003
4,Armenia,2964219,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30004
5,Australia,25550683,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30005
6,Austria,9015361,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30006
7,Azerbaijan,10154978,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30007
8,Bahrain,1711057,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions,30008
9,Bangladesh,164972348,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30009
10,Belarus,9448772,Republic,Executive,Presidency is independent of legislature,30010
11,Belgium,11598451,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30011
12,Benin,12175480,Republic,Executive,Presidency is independent of legislature,30012
13,Bolivia,11700207,Republic,Executive,Presidency is independent of legislature,30014
14,Bosnia and Herzegovina,3277152,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30015
15,Botswana,2359585,Republic,Executive,"Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence",30016
16,Brazil,212821986,Republic,Executive,Presidency is independent of legislature,30017
17,Bulgaria,6939018,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30019
18,Burkina Faso,20997293,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30020
19,Burundi,11948454,Republic,Executive,Presidency is independent of legislature,30021
20,Cambodia,16758448,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30022
21,Cameroon,26655083,Republic,Executive,Presidency is independent of legislature,30023
22,Canada,37799407,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30024
23,Chad,16502877,Republic,Executive,Presidency is independent of legislature,30026
24,Chile,19144605,Republic,Executive,Presidency is independent of legislature,30027
25,China,1440297825,Republic,Ceremonial,Power constitutionally linked to a single political movement[note 1],30028
26,Colombia,50976248,Republic,Executive,Presidency is independent of legislature,30029
27,Democratic Republic of the Congo,90003954,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30031
29,Costa Rica,5102158,Republic,Executive,Presidency is independent of legislature,30033
30,Croatia,4100719,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30035
31,Cyprus,1208886,Republic,Executive,Presidency is independent of legislature,30037
33,Denmark,5795780,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30039
34,Ecuador,17688599,Republic,Executive,Presidency is independent of legislature,30044
35,Egypt,102659126,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30045
36,El Salvador,6491923,Republic,Executive,Presidency is independent of legislature,30046
37,Estonia,1326693,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30049
38,Ethiopia,115434444,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30051
39,Finland,5542237,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30054
40,France,65298930,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30055
41,Gabon,2234448,Republic,Executive,Presidency is independent of legislature,30056
42,Gambia,2427782,Republic,Executive,Presidency is independent of legislature,30057
43,Georgia,3987805,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30058
44,Germany,83830972,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30059
45,Ghana,31181428,Republic,Executive,Presidency is independent of legislature,30060
46,Greece,10413936,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30061
47,Guatemala,17971382,Republic,Executive,Presidency is independent of legislature,30063
48,Guinea,13191279,Republic,Executive,Presidency is independent of legislature,30064
49,Haiti,11426356,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30067
50,Honduras,9931333,Republic,Executive,Presidency is independent of legislature,30068
51,Hungary,9655983,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30069
52,Iceland,341628,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30070
53,India,1382345085,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30071
54,Indonesia,274021604,Republic,Executive,Presidency is independent of legislature,30072
55,Iran,84176929,Republic,Executive,Presidency is independent of legislature,30073
56,Iraq,40372771,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30074
57,Ireland,4947267,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30075
58,Israel,8678517,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30076
59,Italy,60446035,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30077
60,Jamaica,2963429,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30078
61,Japan,126407422,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30079
62,Jordan,10220604,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions,30080
63,Kazakhstan,18815231,Republic,Executive,Presidency is independent of legislature,30081
64,Kenya,53968739,Republic,Executive,Presidency is independent of legislature,30082
65,South Korea,51276977,Republic,Executive,Presidency is independent of legislature,30085
66,Kuwait,4281320,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions,30086
67,Kyrgyzstan,6542426,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30087
68,Laos,7293542,Republic,Executive,Power constitutionally linked to a single political movement,30088
69,Latvia,1882408,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30089
70,Lebanon,6819976,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30090
71,Lesotho,2145194,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30091
72,Liberia,5077411,Republic,Executive,Presidency is independent of legislature,30092
73,Libya,6887247,Provisional,No constitutionally-defined basis to current regime,No constitutionally-defined basis to current regime,30093
74,Lithuania,2715340,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30095
75,Luxembourg,627704,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30096
76,Madagascar,27808395,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30097
77,Malawi,19211425,Republic,Executive,Presidency is independent of legislature,30098
78,Malaysia,32436963,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30099
79,Maldives,542151,Republic,Executive,Presidency is independent of legislature,30100
80,Mali,20346106,Provisional,No constitutionally-defined basis to current regime,No constitutionally-defined basis to current regime,30101
81,Malta,441750,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30102
82,Mauritania,4669775,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30104
83,Mauritius,1272140,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30105
84,Mexico,129166028,Republic,Executive,Presidency is independent of legislature,30106
85,Moldova,4032294,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30107
86,Mongolia,3287242,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30109
87,Montenegro,628080,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30110
88,Morocco,36985624,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions,30111
89,Mozambique,31398811,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30112
90,Myanmar,54473253,Provisional,No constitutionally-defined basis to current regime,No constitutionally-defined basis to current regime,30113
91,Namibia,2548663,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30114
92,Nepal,29225196,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30116
93,Netherlands,17141544,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30117
94,New Zealand,4829021,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30118
95,Nicaragua,6638075,Republic,Executive,Presidency is independent of legislature,30119
96,Niger,24346468,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30120
97,Nigeria,206984347,Republic,Executive,Presidency is independent of legislature,30121
99,Norway,5428594,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30123
100,Pakistan,221612785,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30125
102,Panama,4326296,Republic,Executive,Presidency is independent of legislature,30128
103,Paraguay,7147553,Republic,Executive,Presidency is independent of legislature,30130
104,Peru,33050211,Republic,Executive,Presidency is independent of legislature,30131
105,Philippines,109830324,Republic,Executive,Presidency is independent of legislature,30132
106,Poland,37839255,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30133
107,Portugal,10191409,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30134
108,Romania,19214608,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30136
109,Russia,145945524,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30137
110,Rwanda,13005303,Republic,Executive,Presidency is independent of legislature,30138
111,Saudi Arabia,34905942,Absolute monarchy,Executive,All authority vested in absolute monarch,30144
112,Senegal,16816539,Republic,Executive,Presidency is independent of legislature,30145
114,Sierra Leone,8004158,Republic,Executive,Presidency is independent of legislature,30148
115,Singapore,5858322,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30149
116,Slovakia,5460109,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30150
117,Slovenia,2078989,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30151
118,Spain,46757980,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30156
119,Sri Lanka,21428970,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30157
120,Sweden,10110233,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30160
121,Switzerland,8665615,Republic,Executive,"Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence",30161
122,Tajikistan,9573310,Republic,Executive,Presidency is independent of legislature,30163
123,Tanzania,60012400,Republic,Executive,Presidency is independent of legislature,30164
124,Thailand,69830779,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30165
125,Togo,8310934,Republic,Executive,Presidency is independent of legislature,30166
126,Trinidad and Tobago,1400283,Republic,Ceremonial,Ministry is subject to parliamentary confidence,30168
127,Tunisia,11839918,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30169
128,Turkey,84495243,Republic,Executive,Presidency is independent of legislature,30170
129,Uganda,45974931,Republic,Executive,Presidency is independent of legislature,30173
130,Ukraine,43686577,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence,30174
131,United Arab Emirates,9910892,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions,30175
132,United Kingdom,67948282,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence,30176
133,United States,331341050,Republic,Executive,Presidency is independent of legislature,30177
134,Uruguay,3475842,Republic,Executive,Presidency is independent of legislature,30178
135,Uzbekistan,33551824,Republic,Executive,Presidency is independent of legislature,30179
136,Venezuela,28421581,Republic,Executive,Presidency is independent of legislature,30181
137,Vietnam,97490013,Republic,Executive,Power constitutionally linked to a single political movement,30182
138,Yemen,29935468,Provisional,No constitutionally-defined basis to current regime,No constitutionally-defined basis to current regime,30183
139,Zambia,18468257,Republic,Executive,Presidency is independent of legislature,30184
140,Zimbabwe,14899771,Republic,Executive,Presidency is independent of legislature,30185
